[2019-12-27 21:18:46] main.ERROR: Error: Application is not installed yet.  [] []
[2019-12-29 21:47:19] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:19] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:19] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:19] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:19] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:19] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:19] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:19] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:19] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:19] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:19] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:19] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:20] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:21] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:22] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
[2019-12-29 21:47:23] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://magento.local/","invalidateInfo":{"identifier":"SYSTEM_CONFIG"}} []
